Student_ID,Study_Effort,Attendance,Prior_Ability,Motivation,Stress,Sleep_Quality,Peer_Support,Time_Management,Digital_Distraction,Teaching_Effectiveness,Academic_Performance
S0137,0.5325120061495645,0.8927364586709569,0.7142598813366781,0.8227324655861065,0.4399343192660016,0.7171310567202253,0.7834857438636246,0.5421207560175032,0.3182994976975618,0.6968301511192064,0.632940586112338
S0138,0.6016907725691487,0.6026870621835609,0.9168628212093262,0.5268256313659551,0.5108323550817813,0.7520517672398631,0.5343224038873721,0.5483234271971009,0.6208214910878088,0.8460383462731625,0.5619480101855611
S0139,0.7720275826054505,0.821688008381983,0.5265250094084538,0.7510207848552843,0.610434663636556,0.5530708916072689,0.6265743199190642,0.560800896735158,0.1765656219908911,0.6466798651092445,0.6120691351661735
S0140,0.4653703525349068,0.8341407290773077,0.4945464627946583,0.639853836365181,0.4507613746189473,0.5577345015155897,0.7633704117668721,0.8429603740249612,0.5692625420449773,0.8155608023698598,0.5369817650166493
S0141,0.6841189901906194,0.7142923795968009,0.7230665177731123,0.8070156162824741,0.5613995336441677,0.5696259054602962,0.5473612472103755,0.156847546602143,0.37399031373033176,0.7198053939643944,0.5736643476568744
S0142,0.8460714131423642,0.9150848175973944,0.7071242782598425,0.3609158869472758,0.7449047518087694,0.7250979459847882,0.6131106756889759,0.6993398252144414,0.35316762677579716,0.6987398261862285,0.6348941116425899
S0143,0.4088775148158159,0.7319933295560968,0.7242678330118572,0.6651358549638097,0.5186357302076613,0.7947433476893893,0.617514738526622,0.6451407721300334,0.21070035929186254,0.7498672762959907,0.5684320340447512
S0144,0.6776950787798457,0.7650691744165851,0.73415344770719,0.5895769016324058,0.5060975140808601,0.5929555849791758,0.7224986767274137,0.38786943111428196,0.40698481075979875,0.6730612353296589,0.5823301668365
S0145,0.6889824191372635,0.7292313810859357,0.6687516843511272,0.7448394425951234,0.17659605148378782,0.7771147239077869,0.7086116503265488,0.6864590168704003,0.7169001060581851,0.6685155302288801,0.6178555209330012
S0146,0.7672734307665966,0.7518694857097761,0.9085808814042915,0.7505066281052304,0.0,0.6672871732830432,0.5869829403117757,0.7113627987747299,0.4949622632941041,0.5154256913051862,0.687222396938509
S0147,0.46445739336828773,0.6184469895725758,0.47587344301328777,0.5738561157766962,0.5199076312614304,0.632599991197259,0.6295473592244777,0.72844588470361,0.6255360835748949,0.6902454951206533,0.45421021363081304
S0148,0.4519315080373586,0.5771938940886847,0.5840104165307655,0.5731739203735935,0.432931638369443,0.6204062078254844,0.5642331482714767,0.2422257905432577,0.832928364393255,0.6624038224621528,0.4153585600372814
S0149,0.7282912348425347,0.9413406075869967,0.6855443335791334,0.6634001947164007,0.3573391185153465,0.7545255910443021,0.3983581389620833,0.8449584117781658,0.5527511169645152,0.6580822812781104,0.6519301909578106
S0150,0.694547700984978,0.6483646382018007,0.4699535664384165,0.5455036659027188,0.493835436753542,0.6955808943501899,0.6586401286097194,0.5293394942972739,0.38824008558753187,0.7700247675108048,0.5461052495399807
S0151,0.6875739275518815,0.6310329180652432,0.67538038337951,0.806297554317819,0.4391273287445565,0.9686155598706694,0.9038287641249602,0.7429851620129764,0.5934504430365579,0.7990358343348611,0.6358849369890659
S0152,0.7019672314245464,0.4915931863675542,0.9326058232019225,0.6246189199328831,0.6530004451141017,0.5306885499803746,0.4874421288963406,0.7511610671023429,0.3911407707371416,0.7478633405570793,0.5615344378717795
S0153,0.5479962917632264,0.6733245902772598,0.7029241083614346,0.24395176710175387,0.46549995628661606,0.7225342382841966,0.5040455435595945,0.5084954371571061,0.39911546334056613,0.8394498228539369,0.5218616971475794
S0154,0.6848380545741506,0.5912292247911002,0.7322981268006157,0.6237766915067291,0.3155538086873698,0.5759118586263883,0.48939083425343877,0.7390689928527325,0.19602144007620304,0.7890674310996438,0.6084411422240773
S0155,0.6939608709948022,0.9470418192163643,0.5235769328758387,0.5242184268734043,0.628229923012672,0.5282998218215899,0.7286887668084684,0.5821760138631463,0.6852514982168785,0.6845932572233229,0.5493413690258065
S0156,0.5428472872960448,0.8711780507211161,0.6137094028744731,0.4353086276808582,0.4109164065096836,0.6484786008151039,0.6872728181294661,0.32929342309927645,0.42279948487011215,0.6644572457142744,0.5442850127438866
S0157,0.9298661766717136,0.6674219585786731,0.6474725067546487,0.49438600426661417,0.5447766030610153,0.6692293471169851,0.5962193461375315,0.8151612888291668,0.5364196491631724,0.7575386684120216,0.6176366204023385
S0158,0.7210749381367682,1.0,0.6555198864541272,0.6964112707749456,0.3640660728852959,1.0,0.48229714075415525,0.5237432555475641,0.2928076142786721,0.788852053188228,0.7117377009973177
S0159,0.47130447541960274,0.8678118584389913,0.8794301313005276,0.8792961242372347,0.33303116061046145,0.6242195858043518,0.6338565187459886,0.5118259805892919,0.5871895259430945,0.8877413168437798,0.627690769237723
S0160,0.7484830412950745,0.7110202339789653,0.7780767485015174,0.7269776710797471,0.4651502814334253,0.4917749778721443,0.3853066808996294,0.5795401197944917,0.34761175237298325,0.8629407653928114,0.6211717974833249
S0161,0.5037977494659018,0.4500713142151712,0.5443958860288155,0.589024491767639,0.45230915583786335,0.688221500449214,0.641513985028624,0.6808355087991083,0.47165825565963515,0.6550232392191397,0.46457073979906816
S0162,0.7680626905613678,1.0,0.7345106689804807,0.7483856292756055,0.53636886636603,0.3595503947435084,0.7507286579131901,0.6314094383766846,0.6755652062478252,0.7077592463847285,0.6316752975809065
S0163,0.8237893368511107,0.5832513039883684,0.7697510447895499,0.6111364534671513,0.4016437644042464,0.6371260504354028,0.43232012950494836,0.7222100387060756,0.6581518624465059,0.8005221365901324,0.5946856615036284
S0164,0.5268976522472435,0.552552150365173,0.8596208653929773,0.5758099446255284,0.11945523892132853,0.6522435395213225,0.3901222584755505,0.4390765950207012,0.49559398549661193,0.8481597333670766,0.5587543149282035
S0165,0.7945064193866482,0.8727084518411569,0.9212756961195723,0.5068455997650524,0.3721007009540901,0.7612440536123296,0.8569156837542289,0.5286420444353899,0.1463737934586563,0.832676336244575,0.7388666855632314
S0166,0.7119171390404748,1.0,0.5578868131440984,0.41722567898724217,0.5928873240858868,0.7863071149198986,0.5282360540743123,0.62260043915177,1.0,0.7123346600602384,0.5515021443811868
S0167,0.7733090239991736,0.9161127382212622,0.5864799484305526,0.6215114440160833,0.39647230573624087,0.5795002533529195,0.7903921768915733,0.9246830938988058,0.8491717940546273,0.569517281708578,0.602764047376819
S0168,0.9345189473980922,0.8176690944062831,0.5239390997519536,0.7037080234880199,0.4056509875473814,0.6289140379518094,0.5969003502203253,0.6229281192379363,0.6445349649776597,0.600127634850529,0.6250022185430175
S0169,0.6131917825995694,0.8213705209998343,0.6672372197250226,0.6655064494977666,0.6275477710630687,0.5427430837145061,0.5957067774588009,0.8027833395492447,0.3493592436818058,0.7527160217183297,0.5859879926775876
S0170,0.5369395753463766,0.852409867053637,0.7652901724224868,0.6176049608078963,0.3218448190933939,0.4920712423269229,0.6857619049244967,0.6457832753176477,0.47728156765960705,0.7610670695309214,0.5932493407140758
S0171,0.5165728355561715,0.8410714307744118,0.8382268323224742,0.5381380908954829,0.17229542071627807,0.6933852691132889,0.48740017148803394,0.5674512043843647,0.3913159140446966,0.5881584751878738,0.6014411387294833
S0172,0.5276284572551843,0.783742970876325,0.6893668566900467,0.7712369287527453,0.421086398485411,0.47169802319647613,0.6398745715243468,0.602991336382834,0.7527711878192778,0.7253483533067125,0.5336466042830517
S0173,0.6384347435878844,0.7625041324742251,0.6552213467443218,0.4824302120080123,0.36284868877522736,0.5919522339199392,0.5627765877763861,0.6147370431956678,0.5525005781703668,0.795746922836614,0.5647464061339642
S0174,0.7011727962224966,0.7424888246520573,0.7212461189148236,0.7964041870765214,0.2760756624444143,0.5106756456141068,0.42192598348924526,0.7305468608441108,0.3431672283280334,0.5818528010991426,0.6165704983416593
S0175,0.6915036198995029,0.6595242493359988,0.5830799937717968,0.5296674471609913,0.41843187793823566,0.7269556460806363,0.6706223112089599,0.8461916901364832,0.4058489801750436,0.8525996642165297,0.5965776439096051
S0176,0.7740774873554036,0.7163189907759872,0.9925354210372683,0.5671347143970448,0.5384710165044211,0.9022002138973084,0.5805038289683125,0.6939521271529482,0.7242376285139809,0.674696262172821,0.6375185355005789
S0177,0.6519502837816861,0.5468451822965538,0.4749274562034717,0.4599822214076485,0.4483280589177932,0.46777768240753365,0.5964462757332938,0.8180616518112633,0.8200195693640957,0.8709135735091981,0.4673537071167301
S0178,0.8680301115735976,0.7381992447846301,0.7258636810454013,0.6047896779671545,0.5052565930835228,0.39057741239434035,0.4384758584878763,0.4952815393555472,0.8056663126972492,0.6559857065068919,0.5542577880080684
S0179,0.6103014750143066,0.6313690671418899,0.9833048706921494,0.8262968687716968,0.7764133857327762,0.6325158360509906,0.8587100551644207,0.5778054236778954,0.6514064130107955,0.5968049420538986,0.5609504715411943
S0180,1.0,0.6175692819341074,0.7009519782383996,0.7573442132665935,0.3882818049196385,0.6521976914340862,0.7515071279579174,0.53135461986885,0.44947502623947266,0.6650235612189936,0.6664806039899761
S0181,0.743850102164751,0.7715872981384174,0.6733945350997907,0.8267633168042053,0.5001027542360406,0.6806123029460217,0.7646233826257968,0.6871666886312279,0.0,0.7085822252307216,0.6854641780711821
S0182,0.5214263665375576,0.9170402743613519,0.6499576408065402,0.7583213818900905,0.35834159473215577,0.5875151278671917,0.5741832946337477,0.5861562422230879,0.5594320047616443,0.6733824111874223,0.579419801615573
S0183,0.4893661252908332,0.8601979927202775,0.6747451645532628,0.5144495257204447,0.2976552504203449,0.6219104981644396,0.360622566574487,0.7494659405551294,0.4996342482311799,0.6940798294112264,0.5544123653706926
S0184,0.7223708622864778,0.5615399275652188,0.8921987864547142,0.6303816163508664,0.34471662238480144,0.7014514574756844,0.9129376073734266,0.5003497432551338,0.5279964192642708,0.7600758179611428,0.6193144715981603
S0185,0.6164805822011223,0.6312446236115595,0.390339332413869,0.5629701306323807,0.3638234571260961,0.7956603249702775,0.6108353737991198,0.6464546459981922,0.5107794694066413,0.6994584756244321,0.5201330715939737
S0186,0.7571000741138139,0.8628925425585859,0.9146807181814856,0.8795862356058561,0.5147056435584826,0.3762931721554404,0.507680030596992,0.7430286866518384,0.23474756761016857,0.7120665127257592,0.6834403415616755
S0187,0.7209856436860318,0.6321015127754028,0.5006459986569796,0.5004817030360533,0.8728336416061364,0.5983484785355953,0.682520236172467,0.3302045837439085,0.6114817113702371,0.5148928320956885,0.4453406203400507
S0188,0.6390756631014691,0.723044022000357,0.6626686739071819,0.8140546534083667,0.32111218147034876,0.6799332311517489,0.7950681182004946,0.9582446960995306,0.6264432628063701,0.7670037619212567,0.6227872821969827
S0189,0.5229809422897393,0.8160062518829462,0.6399057811581873,0.8139430805163155,0.3750074449892168,0.5214833453544969,0.6165424165871801,0.5975272172680186,0.6364677564119319,0.7092956042769998,0.5539605176901784
S0190,0.4227729162971203,0.6337986654163638,0.7823974577679007,0.9544430302574132,0.4386378576399753,0.892363748447422,0.8117862751909062,0.3362440129485741,0.6893154007146773,0.9132351576579445,0.5704229630305246
S0191,0.5830227571899469,0.7626450607375151,0.4762625907362753,0.6185470111055754,0.5212437927677545,0.5610426167679768,0.7824499907775303,0.6637140847865179,0.6208103289843246,0.607252179929525,0.5065110624387332
S0192,0.7784598191485208,0.5899169406098155,0.764704173251472,0.7868483239370243,0.4974391461518613,0.6442190238189804,0.45854282188969125,0.6450165201959727,0.41799411769221784,0.5030045605800583,0.5843458004502957
S0193,0.6821140616195306,0.6778358827258544,0.9834033472601593,1.0,0.6811372429106611,0.7278430935579208,0.5189314841510786,0.6277158430641261,0.48583263041678193,0.794168219271605,0.6464427043500459
S0194,0.4631391831932018,0.7883738320971044,0.5091556393570065,0.5873537484599456,0.01324942730366252,0.5672201295677348,0.7636305744919651,0.788678666939,0.5182249734506754,0.76158324219756,0.5659166421399109
S0195,0.6759771388776773,0.5588407519761998,0.7265588634654554,0.4497439628701461,0.020352623364778943,0.3914797733073816,0.21310811542843433,0.7521167457140584,0.5215398898213237,0.5989880375362625,0.5278394337443709
S0196,0.7077976069593256,0.8028569685552479,0.6073224951084747,0.3979984949138355,0.36074192903817315,0.5899883662316854,0.5975816460252517,0.6846814286535767,0.699643531194346,0.536430125399509,0.5391354760823447
S0197,0.5174213845698301,0.7476434641287982,0.759624208867025,0.7869068043291998,0.6475140337578675,0.7941216778297857,0.40537531975629926,0.7075233450919971,0.6287337506044982,0.9044876076821148,0.5693994340885593
S0198,0.6730587658918292,0.8162987945300577,0.7026806888382052,0.3975274687912125,0.16818335431099268,0.6028346822500806,0.5485169297849712,0.624346232584287,0.9154686879139906,0.8896932468728138,0.5762100473920749
S0199,0.6587313077669,0.7768696960877594,0.6101918327337966,0.6241521420593116,0.0,0.5314991977957431,0.5751769866456193,0.9063236273860072,0.9412937959769345,0.42150518895526445,0.5492468450542662
S0200,0.4785544553254065,0.9136968515968613,0.7683021198819503,0.7455969780558441,0.5528122931194576,0.7795941093303811,0.5662633433138738,0.418120597246335,0.515929916522785,0.6650132364892198,0.5789887105843471
S0201,0.7036681040522426,0.7650269403177489,0.952608735370144,0.7077763305244872,0.4938583002664886,0.6036915145567726,0.5371608121831087,0.6609477511323845,0.0,0.9197030465740679,0.7054504116867906
S0202,0.7341176789552352,0.6984713350649696,0.6732734691581781,0.7438167296276259,0.2537624867761027,0.5785774860889696,0.4554284525556779,0.649753694678317,0.7473664932254533,0.662872493066656,0.5778875873653987
S0203,0.8124576864762916,0.764675700363874,0.8007661119007454,0.7133434783701281,0.27260287187023263,0.6709238525528634,0.9637866900228029,0.761992060909689,0.3919247322025891,0.6611265319168017,0.7005400419002814
S0204,0.8080703078052355,0.8151957634843665,0.518941785898037,0.871829871997009,0.2754461304657586,0.7579050293466303,0.9001193006242025,0.5134219183862652,0.3397032156337986,0.6860688806844758,0.6836405020762669
S0205,0.4433495948064364,0.7558632084390845,0.5660989072454787,0.5371525428891806,0.46989635714530925,0.9834398944425564,0.4456901269615575,0.3784491096405196,0.4203109450021266,0.5854923631478208,0.5097195881395638
S0206,0.5093262440127316,0.7548710029444659,0.7661368789032528,0.5784507292312203,0.3372632502870588,0.7658130550720392,0.857317512695535,0.663523452414729,0.4106713906370787,0.5154269106926347,0.5804439470902529
S0207,0.727255290081299,0.6657609974631894,0.9077762439950351,0.5641010832093765,0.5389315054155935,0.8123775952943683,0.560080176429072,0.6821845738327906,0.6224539620210785,0.8463056772881699,0.6193855849608354
S0208,0.7270678926368314,0.6704518898938863,0.7497858688299923,0.8045287717793915,0.0,0.5791647321417003,0.6393781209997565,0.8634399114171474,0.18811284417475488,0.4988475712502789,0.6729089561829907
S0209,0.7272571529459072,0.5816873673840368,0.6561718757267584,0.8150597882592596,0.29576666427699616,0.5063784651642733,0.6105089060154626,0.44944569305123705,0.2844558508416797,0.7496725742530507,0.5986641042814238
S0210,1.0,0.9599492091824327,0.6999007967592695,0.7476837978977763,0.24731028703601096,0.6587263889466772,0.5210377038119052,0.8132040650075081,0.5686317108394833,0.826389539130918,0.7553728226013354
S0211,0.7356335766039751,0.6007364117530458,0.5249429172442395,0.8575240500334892,0.40385867789295143,0.6650037881363435,0.767577851540922,0.9951121546040682,0.6245888060826617,0.545852844131861,0.5749249342280962
